Gordonia,37*,56200,3.0941016,0.19211488,4.44157,260.98697,207.54954,149.7085364
Unitas,33.9*,56200,2.3587239,0.1496991,7.26892,167.71968,141.99492,68.2716
Nike,19.9*,56200,2.9079703,0.141246,6.12952,325.06792,101.0284,251.98555
Polyxo,48.8*,56200,2.7527044,0.03775773,4.36003,115.42963,181.84506,127.8004941
Fraternitas,17.5*,56200,2.6639606,0.11574602,3.72059,310.89764,356.58935,232.6044524
Margarita,18.3*,56200,2.761279,0.1158398,3.17584,324.33295,229.38862,197.8346
Claudia,22.1*,56200,2.8971103,0.0030315,3.22751,31.39883,81.02,0.3751
Pierretta,35*,56200,2.7820807,0.16000526,9.03045,260.71896,6.70759,107.2653153
Chaldaea,34.9*,56200,2.3745335,0.18154228,11.65382,316.0303,176.68827,245.3222434
Rosalia,26.4*,56200,3.1540376,0.17770268,12.55905,190.2998,170.33983,230.3625362
Goberta,23*,56200,3.1763825,0.13721721,2.33894,314.41217,123.93563,72.5853731
Roxane,20.7*,56200,2.2863293,0.0846737,1.76414,186.6596,151.42937,0.55714
Magdalena,27.7*,56200,3.1928165,0.0844463,10.641,298.88723,161.64773,274.70227
Leona,23*,56200,3.4018098,0.21875721,10.56951,228.20642,184.99121,99.1231152
Katharina,15.2*,56200,3.0153773,0.1161888,9.3831,151.32005,220.00636,50.33051
Florentina,20.6*,56200,2.886114,0.0437915,2.58678,36.27255,40.29944,200.58206
Phaeo,33.1*,56200,2.7837697,0.24600191,8.05431,115.50244,252.37936,44.9769635
Brucia,23.8*,56200,2.3820434,0.3006685,24.2308,291.43044,97.40755,343.86107
Bamberga,114.5,56200,2.6857405,0.33678871,11.10094,44.0667,327.95014,272.13446
Heidelberga,39.1*,56200,3.2104464,0.1603079,8.55626,68.38556,344.92625,127.6986725
Tamara,28.2*,56200,2.3173007,0.19085533,23.73028,238.3531,32.29125,355.2091589
Columbia,20.1*,56200,2.7759767,0.063485,7.14926,307.05013,354.83428,274.16985
Gudrun,40*,56200,3.1097555,0.1064309,16.11832,103.35926,352.36343,74.39874
Svea,24.6*,56200,2.4762312,0.02485324,15.88169,56.91075,178.5046,287.5412121
Etheridgea,25*,56200,3.0233948,0.1011679,6.05544,333.4215,22.05487,185.84907
Siri,26.4*,56200,2.7731125,0.0905709,2.84761,296.53428,31.60124,247.38288
Badenia,26.9*,56200,3.1311857,0.1616077,3.77269,19.48568,353.60852,245.5504
Chicago,62.3*,56200,3.8943035,0.02187545,4.64081,151.19629,130.20524,287.9765455
Roberta,33.9*,56200,2.474729,0.17368166,5.09437,139.31321,148.50736,1.9351485
Lacadiera,23.5*,56200,2.2513266,0.09602611,5.65248,31.37583,235.11458,275.5033102
Devosa,37.5*,56200,2.383837,0.13674596,7.8513,98.69157,355.50795,154.5871536
Budrosa,41.9*,56200,2.9161122,0.02290561,6.04139,118.19844,287.47455,17.2915029
Dorothea,29.8*,56200,3.0120621,0.0944415,9.93066,161.63952,173.76023,10.66601
Eduarda,22*,56200,2.7459691,0.1153629,4.67859,41.3719,27.07134,80.94679
California,16.3*,56200,2.1995915,0.19373107,5.66806,293.36791,29.16478,313.1278466
Endymion,19*,56200,2.5690343,0.12853461,7.34945,224.42787,232.71287,1.014277
Ostara,10.2*,56200,2.4123424,0.2297042,3.26633,9.74993,38.65635,8.05875
Desiderata,50.8*,56200,2.5954081,0.31558462,18.35331,237.30556,48.20656,331.3216003
Tercidina,38*,56200,2.3248805,0.06116347,9.75021,231.06428,212.6873,258.7065225
Hermentaria,78.7*,56200,2.7971644,0.0995052,8.75843,290.8268,92.10839,254.91315
Pariana,34.9*,56200,2.6117773,0.16611129,11.68056,86.36413,85.56553,40.9357804
May,27.7*,56200,2.9707361,0.0672789,9.74498,12.54047,90.05734,113.16821
Dembowska,136.8*,56200,2.9267939,0.09053292,8.2536,347.63649,32.47712,29.4361359
Ornamenta,44.5*,56200,3.1093558,0.15789853,24.91064,338.90255,90.16573,284.9583697
Yrsa,33.6*,56200,2.7668576,0.1529116,9.19602,31.19327,99.26989,340.44194
Gisela,20.9*,56200,2.1943823,0.1496922,3.38118,144.44447,247.36736,9.76659
Ruperto-Carola,13.3*,56200,2.7380992,0.3258792,5.70726,321.45438,102.54949,200.85214
Eleonora,108.2*,56200,2.7973913,0.11499382,18.39627,6.23012,140.38953,188.2222787
Gabriella,17.5*,56200,2.5372253,0.106483,4.28202,106.11727,351.86879,228.9545
Liguria,47.7*,56200,2.7576281,0.23789267,8.22578,78.35571,354.83463,88.0197541
Ninina,37.9*,56200,3.1516434,0.07372561,15.0823,251.84531,137.84614,260.1711388
Apollonia,31.8*,56200,2.8771421,0.15105669,3.54842,253.67267,172.22116,256.205698
Georgia,35.5*,56200,2.7291944,0.15376218,6.76574,338.14326,6.29339,18.2346755
Carlova,42.3*,56200,3.0005782,0.17909183,11.69793,287.6961,132.57795,85.4244254
Bononia,47.7*,56200,3.9627991,0.2143463,12.62478,68.05904,18.93572,154.5869712
Havnia,33.3*,56200,2.5781687,0.04382297,8.06963,29.22017,27.3635,69.8251291
Padua,33.1*,56200,2.7482094,0.07071065,5.94443,293.77163,64.89762,252.6191291
Isara,22.4*,56200,2.2207832,0.14917069,6.00447,312.77629,105.57251,146.1590068
Corduba,30.6*,56200,2.8023581,0.15551367,12.77845,216.73492,185.29345,299.3108866
Vincentina,41.9*,56200,3.1430845,0.05469493,10.55388,326.33905,346.95951,42.3426099
Amicitia,15.2*,56200,2.2195694,0.09544378,2.94225,55.81528,83.4708,126.1666248
Haidea,21.7*,56200,3.0712391,0.2005219,7.79234,91.74652,227.37384,17.1917693
Aeria,41.5*,56200,2.6481328,0.09838297,12.70856,268.57635,94.29125,154.2058511
Modestia,15.4*,56200,2.3240717,0.0913546,7.87009,68.09681,291.0108,180.54986
Bohemia,37.9*,56200,2.7269231,0.0631073,7.39529,343.70683,283.45634,196.43411
Palma,94.5,56200,3.1481039,0.26067567,23.83268,115.45004,327.39342,29.0341706
Melusina,31.3*,56200,3.117582,0.14314714,15.43123,347.77695,3.86125,236.7609209
Burgundia,38.7*,56200,2.7801188,0.081164,8.98576,26.22255,219.09619,356.48013
Ursula,108,56200,3.1240722,0.10629334,15.94399,342.8975,336.60058,227.0877372
Geometria,26.6*,56200,2.2883609,0.17212798,5.43406,316.89445,302.04592,224.359901
Campania,35*,56200,2.6894324,0.07706348,6.68077,197.11647,210.2386,319.4048037
Holmia,23*,56200,2.7772912,0.1274467,7.00254,157.31175,232.65676,274.17239
Huenna,35.3*,56200,3.1369698,0.18681485,1.66945,179.94283,172.05811,237.7027943
Fiducia,27.4*,56200,2.6770126,0.1152329,6.15876,240.01873,95.12338,156.40849
Myrrha,47*,56200,3.2207456,0.09409852,12.52356,138.81092,125.28896,116.9948544
Dodona,37*,56200,3.1162321,0.1752418,7.40058,270.67658,313.56515,115.24849
Janina,21.9*,56200,3.1442747,0.163585,2.65305,321.64824,93.06664,189.96535
Burdigala,24.8*,56200,2.6517201,0.1479197,5.59039,35.21808,47.90705,213.35194
Ilmatar,66.7*,56200,2.8510481,0.12404719,13.54733,187.52498,345.18435,240.3114763
Siegena,68.6*,56200,2.8953524,0.17170698,20.25987,219.47136,166.91509,146.8241914
Aquitania,69.2*,56200,2.7392506,0.23697513,18.13154,157.38809,128.30449,299.4771083
Charybdis,40.6*,56200,3.0093266,0.06275975,6.44079,334.31002,354.40894,104.6542184
Industria,55.7*,56200,2.6082199,0.06700134,8.12291,265.82155,282.37817,20.40124
Alma,17.5*,56200,2.6507291,0.1324668,12.16525,190.61724,305.23114,176.79043
Ingeborg,20.1*,56200,2.3198693,0.305883,23.16985,146.67957,212.96344,150.78525
Wilhelmina,24.1*,56200,2.8853796,0.14168948,14.32534,174.81263,209.87538,39.3243869
Lampetia,44.1*,56200,2.7770532,0.33177835,14.88011,90.98368,212.46442,234.9953019
Arduina,24.6*,56200,2.7631342,0.2274965,6.21962,269.54159,67.32387,292.18347
Delia,17.6*,56200,2.783971,0.08627683,3.35069,11.99805,259.40272,275.4721668
Aeolia,22*,56200,2.7466345,0.1571096,2.54991,20.74005,250.00098,139.3273
Vienna,28.9*,56200,2.63666,0.24559715,12.83238,139.30544,228.19085,240.6961016
Admete,18.3*,56200,2.7385863,0.224627,9.52784,158.97202,279.98856,9.76588
Persephone,33.3*,56200,3.0517098,0.0725029,13.11287,193.54232,346.4176,356.92658
Ducrosa,20.1*,56200,3.1283019,0.1156466,10.53214,238.78143,327.15079,44.26271
Ottilia,31.8*,56200,3.3452086,0.03839698,5.97069,294.64409,36.17365,307.1904704
Chloe,33*,56200,2.5604565,0.11168515,11.81959,17.14446,129.45281,286.8165027
Cyane,31.8*,56200,2.8105688,0.0960684,9.14843,255.12335,244.43542,57.85232
Arsinoe,33.1*,56200,2.5934363,0.19955336,14.11215,120.68495,92.64122,70.8662108
Thia,42.7*,56200,2.5835412,0.24409836,11.9501,308.89239,255.28604,155.5806769
Erna,17.8*,56200,2.9134998,0.1828468,4.19414,37.41411,315.7992,172.16764
Arachne,35.2*,56200,2.6250412,0.06954185,7.52648,80.69504,294.74744,191.9819272
Fama,26.4*,56200,3.1688139,0.139475,9.10623,107.76085,297.44844,265.11866
Aspasia,62.8*,56200,2.5750406,0.07255998,11.26162,354.23001,242.20759,286.0036616
Chloris,45.9*,56200,2.7278542,0.23949985,10.95652,172.78344,96.95007,179.1159557
Xanthe,34.9*,56200,2.9329728,0.1169974,15.34427,182.25834,107.47899,254.83655
Elisabetha,33.3*,56200,2.7631284,0.0434634,13.77587,93.80998,106.52524,58.45954
Edburga,19.3*,56200,2.5821881,0.34411293,18.72207,252.75478,103.87272,110.901743
Liriope,26.6*,56200,3.5086015,0.0704293,9.54285,324.32765,110.69064,325.38128
Palatia,30.2*,56200,2.7909225,0.30152522,8.17167,297.03262,126.99843,59.1908745
Vaticana,55.5*,56200,2.791208,0.2190504,12.85968,198.44852,58.14023,331.6324711
Suevia,28.5*,56200,2.7989598,0.13425667,6.64862,349.15265,199.5489,329.6367234
Alemannia,23.3*,56200,2.5935342,0.11774383,6.81974,125.96898,248.99749,262.8790857
Aurelia,43.5*,56200,2.5959233,0.25271547,3.92558,44.39895,229.28105,327.7447161
Bertholda,45.7*,56200,3.4131198,0.03168661,6.69021,234.09826,242.67798,3.182228
Zahringia,9.3*,56200,2.5426278,0.2815948,7.77339,209.16667,187.46058,219.7394
Berolina,14.3*,56200,2.2284921,0.2136279,4.99674,335.23631,9.17747,334.7278
Diotima,104.5,56200,3.0685233,0.03884056,11.23189,201.98051,69.49826,338.7002337
Gratia,23*,56200,2.7731336,0.10893706,8.2101,331.55601,99.25844,51.9112788
Cornelia,22*,56200,2.8846871,0.06174982,4.05074,122.97185,61.17893,142.4255712
Hippo,43.5*,56200,2.8885133,0.10312174,19.47872,221.86769,311.4392,327.2402681
Galene,23*,56200,2.9698359,0.1204873,5.12453,12.8015,297.44422,180.10556
Monachia,9.4*,56200,2.3078668,0.1783381,6.19833,15.62681,17.68148,293.83067
Lotis,22.8*,56200,2.6065048,0.12376515,9.53504,167.9323,219.99719,121.528064
Hybris,18.3*,56200,2.8446651,0.2561981,14.60146,179.19987,249.4509,345.3312
Nephele,37.9*,56200,3.1361909,0.1719442,1.82756,213.88718,117.28014,345.3874834
Pythia,35.8*,56200,2.3688449,0.14713887,12.12941,173.93421,88.80924,345.9925481
Eros,12.3*,56200,1.4579341,0.222574,10.82816,178.78908,304.33808,143.4928653
Hungaria,12*,56200,1.9442471,0.073486,22.50884,123.79061,175.37201,72.1445735
Ella,18.9*,56200,2.4502585,0.15419857,1.81643,333.02505,23.26696,266.356458
Patricia,23*,56200,3.2017096,0.06356942,18.47847,39.56836,351.44414,303.076065
Rhodia,17.4*,56200,2.3863838,0.24712795,7.35559,61.48074,263.34535,341.6065884
Zeuxo,23*,56200,2.5533426,0.0683891,7.38209,209.46981,49.24896,107.41002
Ohio,22.7*,56200,3.1342439,0.06256293,19.151,240.88165,201.58998,147.4071001
Theodora,10.5*,56200,2.210493,0.1070679,1.59617,179.24726,292.14481,164.53717
Bathilde,41.7*,56200,2.8059437,0.07893851,8.14792,200.88342,253.60779,55.6137883
Eichsfeldia,20.7*,56200,2.3451944,0.0713534,6.06476,84.13691,134.99582,162.79297
Photographica,18.5*,56200,2.2151874,0.04077932,4.23414,349.88438,175.49853,150.08835
Gyptis,57*,56200,2.7721541,0.17489893,10.27622,155.48664,195.78229,71.9314697
Edna,29.1*,56200,3.1988253,0.191916,21.37488,80.34214,292.35118,310.11871
Aeternitas,34.9*,56200,2.7861923,0.12688241,10.62809,279.96379,42.09703,146.2180059
Valentine,33.4*,56200,2.984719,0.04041735,4.80125,322.79768,71.98594,310.8454864
Natalie,18.3*,56200,3.1329275,0.1868505,12.72804,294.502,37.29758,138.91028
Hamburga,26.8*,56200,2.5513799,0.1730345,3.08562,47.45912,85.94639,153.21749
Brigitta,18.5*,56200,3.0173793,0.0994354,10.15403,355.96226,14.49508,222.69329
Patientia,112.5,56200,3.062428,0.07708736,15.23864,337.63854,89.25453,20.9728001
Hamiltonia,12.1*,56200,2.8475841,0.0132702,3.22479,72.57128,92.56591,79.37559
Tea,14.1*,56200,2.1831448,0.1087842,5.55063,220.69644,11.73986,250.6542851
Mathesis,30.4*,56200,2.6266397,0.11132301,6.29676,177.30134,32.4153,134.2310034
Bruchsalia,35.5*,56200,2.6570559,0.2935307,12.01815,272.26815,76.56463,262.5022827
Abnoba,30.4*,56200,2.7867548,0.1806491,14.44333,6.84809,229.32824,64.84644
Alleghenia,13.3*,56200,3.0950201,0.1752674,12.9212,128.46731,249.73026,210.74726
Hercynia,24.9*,56200,2.9988291,0.23738142,12.66775,275.97263,134.5488,197.6121784
Signe,17.1*,56200,2.621023,0.2089662,10.29993,18.85767,29.54388,125.74012
Scania,15.9*,56200,2.7174273,0.1039764,4.63766,162.8199,205.36938,9.15224
Saskia,16.8*,56200,3.1215471,0.1411646,1.46277,304.48006,157.045,75.3918
Eriphyla,29.9*,56200,2.8734493,0.0839785,3.19143,251.5702,105.30997,17.55452
Lola,9.1*,56200,2.3983955,0.22094676,13.54606,329.44905,36.55183,63.4278143
Megaira,26.2*,56200,2.8037972,0.2029795,10.16347,258.90997,102.39468,24.1624502
Alekto,24.1*,56200,3.0884182,0.20939748,4.65688,284.29007,300.67843,113.8513809
Tisiphone,45.9*,56200,3.3520377,0.09123006,19.11331,249.11375,290.89616,334.9325452
Laura,16.7*,56200,2.9429776,0.1098151,6.43748,91.10862,322.51174,92.38566
Lina,22.7*,56200,3.1298445,0.1983636,0.43786,333.52585,21.46076,139.20666
Argentina,39.6*,56200,3.1850112,0.1598788,11.58266,208.644,333.59242,270.70784
Kilia,20.3*,56200,2.4044568,0.09409542,7.22638,47.67999,173.25798,308.6885514
Papagena,94.7*,56200,2.8871814,0.23264124,14.97813,314.08293,84.01158,125.6725183
Roma,34.5*,56200,2.5439135,0.0948969,15.80219,295.54854,127.18947,33.96152
Prudentia,15.9*,56200,2.4517984,0.2120175,8.7994,155.90205,161.85213,217.6678
Ocllo,8.8*,56200,2.5911638,0.3823118,18.92606,305.54782,34.57247,203.46747
Hedwig,40.9*,56200,2.6502515,0.07430059,10.93631,0.2951,286.45807,317.4120084
Italia,18.7*,56200,2.4148265,0.1888018,5.2885,322.1498,10.7177,216.98782
Tergeste,53.2*,56200,3.0191344,0.0853144,13.18693,239.1711,233.93936,333.62695
Caprera,25.2*,56200,2.7219893,0.2168615,8.67958,270.01323,136.05327,253.86916
Hansa,44.3*,56200,2.6447825,0.0448948,21.29295,213.8333,237.25807,125.0553
Emita,40*,56200,2.7421444,0.15502848,9.83798,349.37268,66.87785,197.4881612
Petrina,35.8*,56200,2.998159,0.10070912,14.46239,87.55167,179.45858,20.5807261
Seppina,45.3*,56200,3.4213539,0.0548068,18.74422,154.01317,174.0835,358.41176
Pittsburghia,22.4*,56200,2.6669037,0.0561753,12.50327,189.33638,127.31563,30.29597
Genua,45.9*,56200,2.7494493,0.19187052,13.85734,272.62423,193.48207,174.9828134
Cremona,13.9*,56200,2.3539937,0.1615902,11.08785,124.34018,94.25934,229.49471
Venetia,49.5*,56200,2.6706446,0.08842029,10.23858,281.66395,114.85432,5.7352906
Kreusa,57.6*,56200,3.1690938,0.15960102,11.52104,70.85565,84.24735,313.454286
Comacina,45.5*,56200,3.1529755,0.04399423,12.99674,11.67792,166.92084,36.284863
Veritas,45.5*,56200,3.1696688,0.0956789,9.28309,194.67661,178.36183,146.54372
Carina,41.9*,56200,3.1895442,0.08877353,18.86396,233.80924,175.44734,52.8671624
Gismonda,23*,56200,3.117757,0.1706924,1.62351,294.78337,46.71409,18.97855
Griseldis,18.3*,56200,3.1195035,0.17217115,15.14989,47.49589,357.47543,302.4494902
Virtus,33.9*,56200,2.9845393,0.0625786,7.08741,218.48545,38.22688,235.41154
Eulalia,14.7*,56200,2.488064,0.13007956,2.27922,207.47512,186.5322,13.2091052
Gryphia,10*,56200,2.1987515,0.0790328,3.79168,258.90759,207.66023,203.7326
Iva,20.8*,56200,2.8561925,0.29570599,4.8084,3.43015,6.51216,316.3647984
Tokio,34.1*,56200,2.6499654,0.22526338,9.50088,241.07855,97.45134,218.9556365
Venusia,27.8*,56200,4.0193082,0.2138964,2.09066,176.5093,256.46485,336.22617
Selinur,29*,56200,2.6131,0.14616576,9.7701,74.97251,289.94235,75.8600678
Urhixidur,34.9*,56200,3.1633212,0.14041246,20.81512,352.97009,357.40917,318.231494
Sigune,14.7*,56200,2.3822436,0.1800123,25.02454,19.07523,133.03883,256.31395
Evelyn,31.2*,56200,2.7239505,0.17550268,5.01008,42.09718,68.96043,151.0546882
Cora,27.7*,56200,2.7196784,0.2185422,12.89067,248.02882,104.65262,155.47065
Cava,39.8*,56200,2.6837832,0.24570028,9.84314,337.33894,90.89302,265.4312043
Marion,35.7*,56200,3.0383901,0.14815733,16.99896,146.89047,312.98931,276.9673933
Laodica,31.8*,56200,3.1544322,0.09512911,9.51761,100.1616,293.61468,303.7410929
Princetonia,47.2*,56200,3.1600738,0.01184316,13.36422,181.38318,44.48721,153.4987609
Iolanda,43.9*,56200,3.0634395,0.09148687,15.41645,157.90868,217.78054,352.5798003
Mabella,23.8*,56200,2.6099111,0.19251767,9.52507,90.73919,202.82395,303.0893323
Davida,144.5,56200,3.1635467,0.1873111,15.9456,338.24639,107.63976,272.8575836
Taurinensis,15.4*,56200,2.1894829,0.25369,8.75205,249.0519,107.10933,203.7168217
Centesima,23.6*,56200,3.0155997,0.08017514,9.71436,225.04566,184.53207,244.7579153
Armida,32.7*,56200,3.045281,0.0426307,3.87646,108.15116,268.66381,152.1760284
Athalia,11.9*,56200,3.1265645,0.1699967,2.03793,299.5576,121.21023,218.51873
Amherstia,46.6*,56200,2.6797829,0.27331146,12.96029,258.20811,328.85776,71.6165964
Edith,28.3*,56200,3.1561129,0.1814233,3.19438,139.46013,274.51795,158.84529
Halawe,13.3*,56200,2.5336621,0.2254869,6.72854,117.02779,204.20166,39.43798
Sylvania,31.2*,56200,2.7879601,0.1867303,11.0229,302.65283,44.75211,167.44684
Franziska,15.9*,56200,3.0039458,0.1084441,10.96428,22.87395,34.44858,309.59718
Brixia,45.7*,56200,2.7399909,0.28332276,10.59788,316.22768,89.66567,4.2543721
Helga,31.5*,56200,3.624154,0.07611244,4.43751,239.01236,117.02643,8.9616545
Ada,25.2*,56200,2.9703546,0.1744039,4.29557,189.10888,260.86262,122.45071
Fidelio,22.7*,56200,2.6360053,0.12660554,8.22807,80.01545,326.72561,233.0967561
Jena,19.4*,56200,3.122671,0.1369499,2.17079,357.61232,137.87657,284.46592
Euryanthe,20.1*,56200,2.7255049,0.1517411,9.67594,202.65179,120.63425,299.6258
Rezia,31.2*,56200,3.3967604,0.01928099,12.67794,330.26535,49.75615,284.6227552
Preziosa,20.4*,56200,3.0184494,0.0976188,11.02919,334.74181,65.23013,34.1459
Turandot,29.1*,56200,3.1849434,0.220083,8.56084,200.39313,129.19377,209.29873
Zerlina,9.2*,56200,2.7846376,0.1981746,33.99431,57.51063,197.84051,82.73465
Herculina,111,56200,2.7707743,0.17751184,16.31368,76.3193,107.58375,192.0055602
Sara,24.4*,56200,2.9803042,0.0452982,6.55629,36.49082,180.37125,21.16629
Nassovia,23.3*,56200,2.8852036,0.055714,3.27519,337.9097,94.20714,182.82871
Montague,26.7*,56200,2.5685393,0.02526822,6.78202,67.33015,84.84411,187.3932205
Merapi,50.8*,56200,3.5023481,0.08484474,19.43141,297.38756,59.26692,89.8208747
Pauly,36.5*,56200,3.069652,0.2300141,9.88758,184.36667,120.43457,44.76454
Friederike,29*,56200,3.1650308,0.16617637,6.50318,228.63168,141.30822,28.7912637
Pamina,24.1*,56200,2.740429,0.2100292,6.8086,96.72569,274.57411,272.93872
Rosamunde,14.8*,56200,2.2189905,0.0896108,5.5813,337.93863,202.21444,27.41724
Deborah,20.1*,56200,2.8149127,0.0524227,6.00825,357.80403,267.81122,15.36046
Susanna,28.2*,56200,2.9076661,0.13855774,12.07276,215.18479,153.03563,280.2918824
Charlotte,27.7*,56200,3.0594505,0.1556835,8.47578,110.05023,294.98449,32.49563
Jetta,22*,56200,2.5906213,0.1539473,8.37662,342.39107,298.36973,35.92877
Messalina,35.8*,56200,3.2018183,0.1685607,11.12112,326.69927,334.2207,69.2559236
Herodias,24.1*,56200,2.5973764,0.1158586,14.85122,109.00131,21.84473,179.43465
Praxedis,26.2*,56200,2.7721366,0.2371898,16.90655,195.23654,193.24005,138.14879
Kressida,11.8*,56200,2.2817191,0.1850799,3.87277,320.14557,108.46843,88.12215
Jessonda,13.2*,56200,2.6851177,0.257578,3.96111,158.16342,291.47382,175.58454
Senta,28.1*,56200,2.589703,0.219831,10.11398,44.77914,270.77534,46.9701
Ortrud,25.6*,56200,2.9652777,0.1242022,0.39773,67.88467,6.02596,36.71897
Sigelinde,27.7*,56200,3.1493112,0.0874001,7.69621,349.04071,266.96564,267.75108
Peraga,33.7*,56200,2.3752629,0.15285331,2.93562,127.40217,295.4649,198.6003167
Norma,15.9*,56200,3.1861511,0.1497737,2.64586,355.96982,130.45113,32.59014
Phyllis,25.7*,56200,2.4648752,0.10370728,5.23853,177.58184,286.15448,304.3318999
Violetta,9.2*,56200,2.4428677,0.099086,2.49061,195.1299,292.87542,78.44976
Carmen,31.9*,56200,2.9074469,0.04411972,8.3646,314.787,143.84351,295.5252645
Nanon,28.2*,56200,2.7116744,0.06684955,9.30473,129.62429,112.152,339.1833824
Delila,15.9*,56200,2.7492399,0.16188366,8.47113,4.2613,105.35915,244.4996165
Ingwelde,12*,56200,3.175938,0.1159157,1.54328,315.2207,159.5173,83.33183
Salome,21.5*,56200,3.0210122,0.0958932,11.1278,262.7944,70.75216,52.08267
Suleika,41.9*,56200,2.7150395,0.23336532,10.2319,336.58958,85.34856,156.3138119
Dudu,17.2*,56200,2.7493926,0.2750621,17.99145,215.01831,70.7866,163.50248
Marbachia,14*,56200,2.4434804,0.1297174,10.99619,291.87042,225.87041,111.301
Stereoskopia,52*,56200,3.3798519,0.11225714,4.89969,295.34408,80.22552,318.7001306
Eleutheria,30.9*,56200,3.129744,0.0943499,9.27277,134.46819,58.4504,171.1996
Cheruskia,31.8*,56200,2.8832163,0.16647796,18.39367,174.4097,249.90168,242.0868383
Misa,19.9*,56200,2.6584368,0.1800163,1.29257,142.90075,301.81531,173.19704
Kythera,36.3*,56200,3.4202647,0.1219409,1.78666,154.98827,223.91581,268.05083
Dulcinea,10.1*,56200,2.4104625,0.24238771,5.22587,27.49046,3.23833,196.5811278
Rebekka,13.6*,56200,2.4009427,0.15667269,10.57182,192.05201,194.64008,261.8223333
Recha,25.2*,56200,3.0115942,0.1152145,9.83592,29.11538,342.98906,151.60305
Renate,13.9*,56200,2.5563568,0.1268907,15.00427,334.3441,349.74341,102.1218
Emanuela,27.7*,56200,2.9862102,0.19625741,10.22716,26.30746,299.95588,280.9758394
Rhea,26.4*,56200,3.1098136,0.1546176,5.29783,331.21576,328.60205,213.37721
